id,date,sales,payout,terminal_id,agent_id,game_id,created_at,updated_at
32406,2010-05-14,20,0,100012,15,15,"2016-06-06 11:43:34.504752","2016-06-06 11:43:34.504752"
32407,2010-05-14,960,424,100017,15,2,"2016-06-06 11:43:34.619005","2016-06-06 11:43:34.619005"
32408,2010-05-14,270,60,100018,15,1,"2016-06-06 11:43:34.741800","2016-06-06 11:43:34.741800"
32409,2010-05-14,105,0,100018,15,2,"2016-06-06 11:43:34.853814","2016-06-06 11:43:34.853814"
32410,2010-05-14,20,0,100018,15,15,"2016-06-06 11:43:34.962611","2016-06-06 11:43:34.962611"
32411,2010-05-14,100,0,100018,15,50,"2016-06-06 11:43:35.084157","2016-06-06 11:43:35.084157"
32412,2010-05-14,360,80,100019,15,1,"2016-06-06 11:43:35.193327","2016-06-06 11:43:35.193327"
32413,2010-05-14,945,284,100019,15,2,"2016-06-06 11:43:35.295176","2016-06-06 11:43:35.295176"
32414,2010-05-14,100,0,100019,15,15,"2016-06-06 11:43:35.407522","2016-06-06 11:43:35.407522"
32415,2010-05-14,0,30,100020,15,1,"2016-06-06 11:43:35.526629","2016-06-06 11:43:35.526629"
32416,2010-05-14,50,0,100020,15,50,"2016-06-06 11:43:35.641294","2016-06-06 11:43:35.641294"
32417,2010-05-14,570,120,100001,17,1,"2016-06-06 11:43:35.751112","2016-06-06 11:43:35.751112"
32418,2010-05-14,3045,476,100001,17,2,"2016-06-06 11:43:35.864966","2016-06-06 11:43:35.864966"
32419,2010-05-14,140,0,100001,17,15,"2016-06-06 11:43:35.982291","2016-06-06 11:43:35.982291"
32420,2010-05-14,200,100,100001,17,50,"2016-06-06 11:43:36.098220","2016-06-06 11:43:36.098220"
32421,2010-05-14,1170,530,100002,17,1,"2016-06-06 11:43:36.219061","2016-06-06 11:43:36.219061"
32422,2010-05-14,150,0,100002,17,2,"2016-06-06 11:43:36.341515","2016-06-06 11:43:36.341515"
32423,2010-05-14,200,50,100002,17,50,"2016-06-06 11:43:36.462729","2016-06-06 11:43:36.462729"
32424,2010-05-14,360,120,100004,17,1,"2016-06-06 11:43:36.574727","2016-06-06 11:43:36.574727"
32425,2010-05-14,3150,106,100004,17,2,"2016-06-06 11:43:36.696002","2016-06-06 11:43:36.696002"
32426,2010-05-14,80,0,100004,17,15,"2016-06-06 11:43:36.818323","2016-06-06 11:43:36.818323"
32427,2010-05-14,50,0,100004,17,50,"2016-06-06 11:43:36.940939","2016-06-06 11:43:36.940939"
32428,2010-05-14,330,120,120001,17,1,"2016-06-06 11:43:37.051610","2016-06-06 11:43:37.051610"
32429,2010-05-14,50,0,120001,17,50,"2016-06-06 11:43:37.173846","2016-06-06 11:43:37.173846"
32430,2010-05-14,90,80,130001,17,1,"2016-06-06 11:43:37.317879","2016-06-06 11:43:37.317879"
32431,2010-05-14,100,60,130001,17,50,"2016-06-06 11:43:37.429115","2016-06-06 11:43:37.429115"
32432,2010-05-14,180,30,143001,17,1,"2016-06-06 11:43:37.529449","2016-06-06 11:43:37.529449"
32433,2010-05-14,75,0,143001,17,2,"2016-06-06 11:43:37.640128","2016-06-06 11:43:37.640128"
32434,2010-05-14,450,190,200001,17,1,"2016-06-06 11:43:37.740711","2016-06-06 11:43:37.740711"
32435,2010-05-14,1485,106,200001,17,2,"2016-06-06 11:43:37.853916","2016-06-06 11:43:37.853916"
32436,2010-05-14,100,0,200001,17,15,"2016-06-06 11:43:37.961411","2016-06-06 11:43:37.961411"
32437,2010-05-14,150,30,200001,17,50,"2016-06-06 11:43:38.109390","2016-06-06 11:43:38.109390"
32438,2010-05-14,390,120,240001,17,1,"2016-06-06 11:43:38.215354","2016-06-06 11:43:38.215354"
32439,2010-05-14,390,0,240001,17,2,"2016-06-06 11:43:38.319397","2016-06-06 11:43:38.319397"
32440,2010-05-14,40,0,240001,17,15,"2016-06-06 11:43:38.430471","2016-06-06 11:43:38.430471"
32441,2010-05-14,200,0,240001,17,50,"2016-06-06 11:43:38.562567","2016-06-06 11:43:38.562567"
32442,2010-05-14,660,270,625001,17,1,"2016-06-06 11:43:38.671056","2016-06-06 11:43:38.671056"
32443,2010-05-14,135,106,625001,17,2,"2016-06-06 11:43:38.795671","2016-06-06 11:43:38.795671"
32444,2010-05-14,40,0,625001,17,15,"2016-06-06 11:43:38.909348","2016-06-06 11:43:38.909348"
32445,2010-05-14,100,0,625001,17,50,"2016-06-06 11:43:39.040641","2016-06-06 11:43:39.040641"
32446,2010-05-14,300,0,700001,17,1,"2016-06-06 11:43:39.162778","2016-06-06 11:43:39.162778"
32447,2010-05-14,1110,0,700001,17,2,"2016-06-06 11:43:39.275678","2016-06-06 11:43:39.275678"
32448,2010-05-14,80,0,700001,17,15,"2016-06-06 11:43:39.384588","2016-06-06 11:43:39.384588"
32449,2010-05-14,100,0,700001,17,50,"2016-06-06 11:43:39.487191","2016-06-06 11:43:39.487191"
32450,2010-05-14,510,170,750001,17,1,"2016-06-06 11:43:39.604531","2016-06-06 11:43:39.604531"
32451,2010-05-14,195,0,750001,17,2,"2016-06-06 11:43:39.707226","2016-06-06 11:43:39.707226"
32452,2010-05-14,150,100,750001,17,50,"2016-06-06 11:43:39.818797","2016-06-06 11:43:39.818797"
32453,2010-05-14,690,6510,200002,18,1,"2016-06-06 11:43:39.929027","2016-06-06 11:43:39.929027"
32454,2010-05-14,1380,106,200002,18,2,"2016-06-06 11:43:40.040435","2016-06-06 11:43:40.040435"
32455,2010-05-14,60,0,200002,18,15,"2016-06-06 11:43:40.150034","2016-06-06 11:43:40.150034"
32456,2010-05-14,0,800,200002,18,50,"2016-06-06 11:43:40.251467","2016-06-06 11:43:40.251467"
32457,2010-05-14,840,810,100041,19,1,"2016-06-06 11:43:40.360039","2016-06-06 11:43:40.360039"
32458,2010-05-14,0,184.5,100041,19,2,"2016-06-06 11:43:40.463780","2016-06-06 11:43:40.463780"
32459,2010-05-14,240,140,100042,19,1,"2016-06-06 11:43:40.573941","2016-06-06 11:43:40.573941"
32460,2010-05-14,480,0,100042,19,2,"2016-06-06 11:43:40.684618","2016-06-06 11:43:40.684618"
32461,2010-05-14,100,0,100042,19,50,"2016-06-06 11:43:40.804291","2016-06-06 11:43:40.804291"
32462,2010-05-14,210,110,200006,19,1,"2016-06-06 11:43:40.959895","2016-06-06 11:43:40.959895"
32463,2010-05-14,510,0,200006,19,2,"2016-06-06 11:43:41.071192","2016-06-06 11:43:41.071192"
32464,2010-05-14,60,0,200006,19,15,"2016-06-06 11:43:41.193043","2016-06-06 11:43:41.193043"
32465,2010-05-14,240,106,633005,19,2,"2016-06-06 11:43:41.296281","2016-06-06 11:43:41.296281"
32466,2010-05-14,600,260,700005,19,1,"2016-06-06 11:43:41.409245","2016-06-06 11:43:41.409245"
32467,2010-05-14,30,0,700005,19,2,"2016-06-06 11:43:41.529532","2016-06-06 11:43:41.529532"
32468,2010-05-14,250,0,700005,19,50,"2016-06-06 11:43:41.649023","2016-06-06 11:43:41.649023"
32469,2010-05-14,100,0,240006,19,50,"2016-06-06 11:43:41.773410","2016-06-06 11:43:41.773410"
32470,2010-05-14,30,30,100043,19,1,"2016-06-06 11:43:41.884791","2016-06-06 11:43:41.884791"
32471,2010-05-14,240,180,100044,20,1,"2016-06-06 11:43:42.029611","2016-06-06 11:43:42.029611"
32472,2010-05-14,1320,338,100044,20,2,"2016-06-06 11:43:42.140460","2016-06-06 11:43:42.140460"
32473,2010-05-14,20,0,100044,20,15,"2016-06-06 11:43:42.243561","2016-06-06 11:43:42.243561"
32474,2010-05-14,1170,520,100046,20,1,"2016-06-06 11:43:42.348995","2016-06-06 11:43:42.348995"
32475,2010-05-14,1725,106,100046,20,2,"2016-06-06 11:43:42.451813","2016-06-06 11:43:42.451813"
32476,2010-05-14,220,0,100046,20,15,"2016-06-06 11:43:42.551770","2016-06-06 11:43:42.551770"
32477,2010-05-14,1400,380,100046,20,50,"2016-06-06 11:43:42.654092","2016-06-06 11:43:42.654092"
32478,2010-05-14,1350,1140,100047,20,1,"2016-06-06 11:43:42.773954","2016-06-06 11:43:42.773954"
32479,2010-05-14,2340,212,100047,20,2,"2016-06-06 11:43:42.898377","2016-06-06 11:43:42.898377"
32480,2010-05-14,140,0,100047,20,15,"2016-06-06 11:43:42.998338","2016-06-06 11:43:42.998338"
32481,2010-05-14,100,0,100047,20,50,"2016-06-06 11:43:43.096124","2016-06-06 11:43:43.096124"
32482,2010-05-14,510,318,625004,20,2,"2016-06-06 11:43:43.228674","2016-06-06 11:43:43.228674"
32483,2010-05-14,40,0,625004,20,15,"2016-06-06 11:43:43.354237","2016-06-06 11:43:43.354237"
32484,2010-05-14,330,120,600003,20,1,"2016-06-06 11:43:43.482399","2016-06-06 11:43:43.482399"
32485,2010-05-14,630,212,600003,20,2,"2016-06-06 11:43:43.609574","2016-06-06 11:43:43.609574"
32486,2010-05-14,100,0,600003,20,15,"2016-06-06 11:43:43.728623","2016-06-06 11:43:43.728623"
32487,2010-05-14,1200,390,750005,20,1,"2016-06-06 11:43:43.852866","2016-06-06 11:43:43.852866"
32488,2010-05-14,1245,146,750005,20,2,"2016-06-06 11:43:43.985226","2016-06-06 11:43:43.985226"
32489,2010-05-14,220,0,750005,20,15,"2016-06-06 11:43:44.103804","2016-06-06 11:43:44.103804"
32490,2010-05-14,350,270,750005,20,50,"2016-06-06 11:43:44.396792","2016-06-06 11:43:44.396792"
32491,2010-05-14,60,0,123004,20,2,"2016-06-06 11:43:44.506267","2016-06-06 11:43:44.506267"
32492,2010-05-14,240,0,143004,20,1,"2016-06-06 11:43:44.673102","2016-06-06 11:43:44.673102"
32493,2010-05-14,390,0,143004,20,2,"2016-06-06 11:43:44.787132","2016-06-06 11:43:44.787132"
32494,2010-05-14,100,0,143004,20,50,"2016-06-06 11:43:44.919537","2016-06-06 11:43:44.919537"
32495,2010-05-14,765,212,148003,21,2,"2016-06-06 11:43:45.041647","2016-06-06 11:43:45.041647"
32496,2010-05-14,20,0,148003,21,15,"2016-06-06 11:43:45.165148","2016-06-06 11:43:45.165148"
32497,2010-05-14,2190,1480,130007,22,1,"2016-06-06 11:43:45.276371","2016-06-06 11:43:45.276371"
32498,2010-05-14,3960,338,130007,22,2,"2016-06-06 11:43:45.385260","2016-06-06 11:43:45.385260"
32499,2010-05-14,500,0,130007,22,15,"2016-06-06 11:43:45.507481","2016-06-06 11:43:45.507481"
32500,2010-05-14,1550,590,130007,22,50,"2016-06-06 11:43:45.618660","2016-06-06 11:43:45.618660"
32501,2010-05-14,450,250,100049,23,1,"2016-06-06 11:43:45.743094","2016-06-06 11:43:45.743094"
32502,2010-05-14,3255,1160.5,100049,23,2,"2016-06-06 11:43:45.865193","2016-06-06 11:43:45.865193"
32503,2010-05-14,200,0,100049,23,15,"2016-06-06 11:43:45.976231","2016-06-06 11:43:45.976231"
32504,2010-05-14,150,50,100049,23,50,"2016-06-06 11:43:46.109792","2016-06-06 11:43:46.109792"
32505,2010-05-14,75,0,100048,24,2,"2016-06-06 11:43:46.229202","2016-06-06 11:43:46.229202"
32506,2010-05-14,210,90,100062,25,1,"2016-06-06 11:43:46.351579","2016-06-06 11:43:46.351579"
32507,2010-05-14,75,0,100062,25,2,"2016-06-06 11:43:46.476259","2016-06-06 11:43:46.476259"
32508,2010-05-14,20,0,100062,25,15,"2016-06-06 11:43:46.598251","2016-06-06 11:43:46.598251"
32509,2010-05-14,900,440,100062,25,50,"2016-06-06 11:43:46.712615","2016-06-06 11:43:46.712615"
32510,2010-05-14,150,0,100064,25,2,"2016-06-06 11:43:46.826980","2016-06-06 11:43:46.826980"
32511,2010-05-14,690,250,120010,25,1,"2016-06-06 11:43:46.954278","2016-06-06 11:43:46.954278"
32512,2010-05-14,30,0,120010,25,2,"2016-06-06 11:43:47.085244","2016-06-06 11:43:47.085244"
32513,2010-05-14,800,340,120010,25,50,"2016-06-06 11:43:47.209803","2016-06-06 11:43:47.209803"
32514,2010-05-14,60,30,100065,25,1,"2016-06-06 11:43:47.338176","2016-06-06 11:43:47.338176"
32515,2010-05-14,225,0,100065,25,2,"2016-06-06 11:43:47.463094","2016-06-06 11:43:47.463094"
32516,2010-05-14,450,160,100068,28,1,"2016-06-06 11:43:47.574218","2016-06-06 11:43:47.574218"
32517,2010-05-14,1455,2670.5,100068,28,2,"2016-06-06 11:43:47.687377","2016-06-06 11:43:47.687377"
32518,2010-05-14,260,0,100068,28,15,"2016-06-06 11:43:47.796444","2016-06-06 11:43:47.796444"
32519,2010-05-14,100,30,100068,28,50,"2016-06-06 11:43:47.907487","2016-06-06 11:43:47.907487"
32520,2010-05-14,135,0,100070,30,2,"2016-06-06 11:43:48.029217","2016-06-06 11:43:48.029217"
32521,2010-05-14,600,200,240009,31,1,"2016-06-06 11:43:48.151221","2016-06-06 11:43:48.151221"
32522,2010-05-14,2460,106,240009,31,2,"2016-06-06 11:43:48.262778","2016-06-06 11:43:48.262778"
32523,2010-05-14,40,0,240009,31,15,"2016-06-06 11:43:48.360883","2016-06-06 11:43:48.360883"
32524,2010-05-14,250,50,240009,31,50,"2016-06-06 11:43:48.476416","2016-06-06 11:43:48.476416"
32525,2010-05-14,720,230,100071,35,1,"2016-06-06 11:43:48.585361","2016-06-06 11:43:48.585361"
32526,2010-05-14,90,0,100071,35,2,"2016-06-06 11:43:48.707590","2016-06-06 11:43:48.707590"
32527,2010-05-14,400,0,100071,35,50,"2016-06-06 11:43:48.818675","2016-06-06 11:43:48.818675"
32528,2010-05-14,570,240,750006,36,1,"2016-06-06 11:43:48.940284","2016-06-06 11:43:48.940284"
32529,2010-05-14,75,0,750006,36,2,"2016-06-06 11:43:49.086383","2016-06-06 11:43:49.086383"
32530,2010-05-14,250,60,750006,36,50,"2016-06-06 11:43:49.220514","2016-06-06 11:43:49.220514"
32531,2010-05-14,0,330,100072,37,1,"2016-06-06 11:43:49.316909","2016-06-06 11:43:49.316909"
32532,2010-05-14,930,0,100072,37,2,"2016-06-06 11:43:49.429447","2016-06-06 11:43:49.429447"
32533,2010-05-14,100,0,100072,37,15,"2016-06-06 11:43:49.529741","2016-06-06 11:43:49.529741"
32534,2010-05-14,15,0,100073,39,2,"2016-06-06 11:43:49.640986","2016-06-06 11:43:49.640986"
32535,2010-05-14,240,90,120011,42,1,"2016-06-06 11:43:49.743119","2016-06-06 11:43:49.743119"
32536,2010-05-14,150,0,120011,42,2,"2016-06-06 11:43:49.853914","2016-06-06 11:43:49.853914"
32537,2010-05-14,180,120,148004,43,1,"2016-06-06 11:43:49.971492","2016-06-06 11:43:49.971492"
32538,2010-05-14,135,0,148004,43,2,"2016-06-06 11:43:50.083293","2016-06-06 11:43:50.083293"
32539,2010-05-14,0,90,100074,44,1,"2016-06-06 11:43:50.194700","2016-06-06 11:43:50.194700"
32540,2010-05-14,810,0,100074,44,2,"2016-06-06 11:43:50.298544","2016-06-06 11:43:50.298544"
32541,2010-05-14,80,0,100074,44,15,"2016-06-06 11:43:50.404751","2016-06-06 11:43:50.404751"
32542,2010-05-14,30,0,100075,45,1,"2016-06-06 11:43:50.515630","2016-06-06 11:43:50.515630"
32543,2010-05-14,390,106,100075,45,2,"2016-06-06 11:43:50.619672","2016-06-06 11:43:50.619672"
32544,2010-05-14,60,0,100075,45,15,"2016-06-06 11:43:50.729769","2016-06-06 11:43:50.729769"
32545,2010-05-14,630,200,100077,46,1,"2016-06-06 11:43:50.849771","2016-06-06 11:43:50.849771"
32546,2010-05-14,1395,0,100077,46,2,"2016-06-06 11:43:51.021063","2016-06-06 11:43:51.021063"
32547,2010-05-14,100,0,100077,46,15,"2016-06-06 11:43:51.143157","2016-06-06 11:43:51.143157"
32548,2010-05-14,100,0,100077,46,50,"2016-06-06 11:43:51.252580","2016-06-06 11:43:51.252580"
32549,2010-05-14,270,110,700011,52,1,"2016-06-06 11:43:51.363664","2016-06-06 11:43:51.363664"
32550,2010-05-14,180,0,700011,52,2,"2016-06-06 11:43:51.487205","2016-06-06 11:43:51.487205"
32551,2010-05-14,350,180,700011,52,50,"2016-06-06 11:43:51.601220","2016-06-06 11:43:51.601220"
32552,2010-05-15,960,340,100028,5,1,"2016-06-06 11:43:51.707732","2016-06-06 11:43:51.707732"
32553,2010-05-15,4425,158,100028,5,2,"2016-06-06 11:43:51.809995","2016-06-06 11:43:51.809995"
32554,2010-05-15,600,0,100028,5,15,"2016-06-06 11:43:51.951884","2016-06-06 11:43:51.951884"
32555,2010-05-15,450,0,100028,5,50,"2016-06-06 11:43:52.051910","2016-06-06 11:43:52.051910"
32556,2010-05-15,1560,510,100029,5,1,"2016-06-06 11:43:52.185370","2016-06-06 11:43:52.185370"
32557,2010-05-15,2580,106,100029,5,2,"2016-06-06 11:43:52.316495","2016-06-06 11:43:52.316495"
32558,2010-05-15,160,0,100029,5,15,"2016-06-06 11:43:52.449320","2016-06-06 11:43:52.449320"
32559,2010-05-15,350,130,100029,5,50,"2016-06-06 11:43:52.562903","2016-06-06 11:43:52.562903"
32560,2010-05-15,1440,390,100030,5,1,"2016-06-06 11:43:52.693783","2016-06-06 11:43:52.693783"
32561,2010-05-15,8475,728,100030,5,2,"2016-06-06 11:43:52.807722","2016-06-06 11:43:52.807722"
32562,2010-05-15,1180,0,100030,5,15,"2016-06-06 11:43:52.919191","2016-06-06 11:43:52.919191"
32563,2010-05-15,350,160,100030,5,50,"2016-06-06 11:43:53.052038","2016-06-06 11:43:53.052038"
32564,2010-05-15,1200,210,100031,5,1,"2016-06-06 11:43:53.151435","2016-06-06 11:43:53.151435"
32565,2010-05-15,4620,1497,100031,5,2,"2016-06-06 11:43:53.265352","2016-06-06 11:43:53.265352"
32566,2010-05-15,280,0,100031,5,15,"2016-06-06 11:43:53.376133","2016-06-06 11:43:53.376133"
32567,2010-05-15,650,80,100031,5,50,"2016-06-06 11:43:53.487870","2016-06-06 11:43:53.487870"
32568,2010-05-15,2070,660,100032,5,1,"2016-06-06 11:43:53.582751","2016-06-06 11:43:53.582751"
32569,2010-05-15,12765,1100,100032,5,2,"2016-06-06 11:43:53.708670","2016-06-06 11:43:53.708670"
32570,2010-05-15,1240,0,100032,5,15,"2016-06-06 11:43:53.861158","2016-06-06 11:43:53.861158"
32571,2010-05-15,1350,300,100032,5,50,"2016-06-06 11:43:53.987238","2016-06-06 11:43:53.987238"
32572,2010-05-15,510,190,100033,5,1,"2016-06-06 11:43:54.118277","2016-06-06 11:43:54.118277"
32573,2010-05-15,1275,290.5,100033,5,2,"2016-06-06 11:43:54.219321","2016-06-06 11:43:54.219321"
32574,2010-05-15,80,0,100033,5,15,"2016-06-06 11:43:54.327297","2016-06-06 11:43:54.327297"
32575,2010-05-15,50,50,100033,5,50,"2016-06-06 11:43:54.429517","2016-06-06 11:43:54.429517"
32576,2010-05-15,0,30,100034,5,1,"2016-06-06 11:43:54.549061","2016-06-06 11:43:54.549061"
32577,2010-05-15,300,0,100034,5,2,"2016-06-06 11:43:54.671652","2016-06-06 11:43:54.671652"
32578,2010-05-15,240,200,100035,5,1,"2016-06-06 11:43:54.785204","2016-06-06 11:43:54.785204"
32579,2010-05-15,2505,338,100035,5,2,"2016-06-06 11:43:54.885994","2016-06-06 11:43:54.885994"
32580,2010-05-15,240,0,100035,5,15,"2016-06-06 11:43:54.986543","2016-06-06 11:43:54.986543"
32581,2010-05-15,250,150,100035,5,50,"2016-06-06 11:43:55.082584","2016-06-06 11:43:55.082584"
32582,2010-05-15,180,80,120004,5,1,"2016-06-06 11:43:55.182759","2016-06-06 11:43:55.182759"
32583,2010-05-15,60,0,120004,5,2,"2016-06-06 11:43:55.317941","2016-06-06 11:43:55.317941"
32584,2010-05-15,40,0,120004,5,15,"2016-06-06 11:43:55.439468","2016-06-06 11:43:55.439468"
32585,2010-05-15,2280,820,123002,5,1,"2016-06-06 11:43:55.563094","2016-06-06 11:43:55.563094"
32586,2010-05-15,1665,0,123002,5,2,"2016-06-06 11:43:55.676227","2016-06-06 11:43:55.676227"
32587,2010-05-15,100,0,123002,5,15,"2016-06-06 11:43:55.787770","2016-06-06 11:43:55.787770"
32588,2010-05-15,400,180,123002,5,50,"2016-06-06 11:43:55.904750","2016-06-06 11:43:55.904750"
32589,2010-05-15,270,90,130004,5,1,"2016-06-06 11:43:56.007888","2016-06-06 11:43:56.007888"
32590,2010-05-15,1965,106,130004,5,2,"2016-06-06 11:43:56.110076","2016-06-06 11:43:56.110076"
32591,2010-05-15,80,0,130004,5,15,"2016-06-06 11:43:56.219810","2016-06-06 11:43:56.219810"
32592,2010-05-15,250,50,130004,5,50,"2016-06-06 11:43:56.341124","2016-06-06 11:43:56.341124"
32593,2010-05-15,630,350,133001,5,1,"2016-06-06 11:43:56.443315","2016-06-06 11:43:56.443315"
32594,2010-05-15,1710,290.5,133001,5,2,"2016-06-06 11:43:56.554374","2016-06-06 11:43:56.554374"
32595,2010-05-15,120,0,133001,5,15,"2016-06-06 11:43:56.663311","2016-06-06 11:43:56.663311"
32596,2010-05-15,300,130,133001,5,50,"2016-06-06 11:43:56.787918","2016-06-06 11:43:56.787918"
32597,2010-05-15,3360,2000,140002,5,1,"2016-06-06 11:43:56.899066","2016-06-06 11:43:56.899066"
32598,2010-05-15,4500,318,140002,5,2,"2016-06-06 11:43:56.996605","2016-06-06 11:43:56.996605"
32599,2010-05-15,200,0,140002,5,15,"2016-06-06 11:43:57.098562","2016-06-06 11:43:57.098562"
32600,2010-05-15,400,130,140002,5,50,"2016-06-06 11:43:57.205076","2016-06-06 11:43:57.205076"
32601,2010-05-15,2040,930,143002,5,1,"2016-06-06 11:43:57.317134","2016-06-06 11:43:57.317134"
32602,2010-05-15,4725,318,143002,5,2,"2016-06-06 11:43:57.442012","2016-06-06 11:43:57.442012"
32603,2010-05-15,200,0,143002,5,15,"2016-06-06 11:43:57.552246","2016-06-06 11:43:57.552246"
32604,2010-05-15,700,200,143002,5,50,"2016-06-06 11:43:57.685579","2016-06-06 11:43:57.685579"
32605,2010-05-15,1320,810,144001,5,1,"2016-06-06 11:43:57.808271","2016-06-06 11:43:57.808271"
32606,2010-05-15,1665,212,144001,5,2,"2016-06-06 11:43:57.904704","2016-06-06 11:43:57.904704"
32607,2010-05-15,60,0,144001,5,15,"2016-06-06 11:43:58.007926","2016-06-06 11:43:58.007926"
32608,2010-05-15,350,110,144001,5,50,"2016-06-06 11:43:58.119021","2016-06-06 11:43:58.119021"
32609,2010-05-15,300,60,200003,5,1,"2016-06-06 11:43:58.210154","2016-06-06 11:43:58.210154"
32610,2010-05-15,5685,530,200003,5,2,"2016-06-06 11:43:58.318412","2016-06-06 11:43:58.318412"
32611,2010-05-15,100,0,200003,5,15,"2016-06-06 11:43:58.451506","2016-06-06 11:43:58.451506"
32612,2010-05-15,200,110,200003,5,50,"2016-06-06 11:43:58.563387","2016-06-06 11:43:58.563387"
32613,2010-05-15,510,190,230001,5,1,"2016-06-06 11:43:58.662982","2016-06-06 11:43:58.662982"
32614,2010-05-15,1980,0,230001,5,2,"2016-06-06 11:43:58.774585","2016-06-06 11:43:58.774585"
32615,2010-05-15,120,0,230001,5,15,"2016-06-06 11:43:58.905243","2016-06-06 11:43:58.905243"
32616,2010-05-15,50,0,230001,5,50,"2016-06-06 11:43:59.005265","2016-06-06 11:43:59.005265"
32617,2010-05-15,2460,1060,230002,5,1,"2016-06-06 11:43:59.116407","2016-06-06 11:43:59.116407"
32618,2010-05-15,1860,212,230002,5,2,"2016-06-06 11:43:59.216259","2016-06-06 11:43:59.216259"
32619,2010-05-15,140,0,230002,5,15,"2016-06-06 11:43:59.319407","2016-06-06 11:43:59.319407"
32620,2010-05-15,1150,400,230002,5,50,"2016-06-06 11:43:59.430254","2016-06-06 11:43:59.430254"
32621,2010-05-15,480,30,230004,5,1,"2016-06-06 11:43:59.530382","2016-06-06 11:43:59.530382"
32622,2010-05-15,1335,20,230004,5,2,"2016-06-06 11:43:59.639599","2016-06-06 11:43:59.639599"
32623,2010-05-15,220,0,230004,5,15,"2016-06-06 11:43:59.741352","2016-06-06 11:43:59.741352"
32624,2010-05-15,400,80,230004,5,50,"2016-06-06 11:43:59.854216","2016-06-06 11:43:59.854216"
32625,2010-05-15,60,30,231001,5,1,"2016-06-06 11:43:59.963551","2016-06-06 11:43:59.963551"
32626,2010-05-15,1065,212,231001,5,2,"2016-06-06 11:44:00.061271","2016-06-06 11:44:00.061271"
32627,2010-05-15,100,0,231001,5,15,"2016-06-06 11:44:00.163511","2016-06-06 11:44:00.163511"
